Id;Platform;OsVersion;DeviceId;Model;AppVersion;TimezoneOffset;Culture;PushToken;LastModified
C72FF982-52C7-41A3-8592-DC9F3A664909;1;8.0.0;441eedaafd9f063a;SM-A520F;1.0;0;0;NULL;2019-07-30 09:03:43.157
B6D6B5BF-8AC8-43B1-841B-DC9F8F674125;1;7.0;2d862eb94b78298b;Moto G (5) Plus;1.0;0;0;NULL;2018-08-10 10:50:06.297
4E82D13A-37EB-4DF0-BC7E-DCA0B3A60577;1;8.1.0;c62ccde5e86498e2;CPH1809;1.0;0;0;NULL;2020-08-13 13:24:18.213
87811CBC-81BC-42E5-859C-DCA5D7B6D2CB;1;8.1.0;4ba3f29a263c9224;Moto G (5) Plus;1.0;0;0;eLllU17UYHQ:APA91bE6r0GyatpFutb8O9T1DA9BuXaOIUicyv1WTxBN82-KGmo-XfQXRKJl3BH_T2fi-7H_YFpvdF0yiguPV1pmwSH-AQVjpQd2lpVXxPf0p5lnXEdJAQJEx7guqnJNIVjM0_hFpN1e;2021-09-01 17:01:11.640
EED443DC-BD20-4761-B036-DCAAFC94368E;1;10;a279e44b2553ab1d;vivo 1804;1.0;0;0;NULL;2020-12-26 12:51:44.780
3BDABB6F-5525-44A5-90B7-DCAEE33804EA;1;8.1.0;a322468bc9ec6f66;SM-G610F;1.0;0;0;NULL;2018-12-26 16:06:44.120
2F28E2ED-BC68-4684-A5C6-DCB1BA77FA5D;1;7.0;231d0918773b34af;Redmi Note 4;1.0;0;0;NULL;2018-08-29 15:27:21.777
9849B16E-052B-440B-8932-DCB24376F2D5;1;11;7abf9df54da8f944;SM-G980F;1.0;0;1;NULL;2021-11-22 15:15:11.373
DB0891B4-51A2-4447-82E7-DCB7A5C9A0A7;1;10;b47f77c69a30585b;SM-A105F;1.0;0;1;NULL;2020-11-21 04:26:36.943
F902570D-5DCB-4305-9DF5-DCB89A1CC7DA;1;8.0.0;79c0e02b2ce88fca;LND-AL30;1.0;0;0;NULL;2020-12-11 03:32:54.420
FB42F9EB-7C17-4A6B-B228-DCB8F10E37D0;1;10;32a3b2e3ff714ba8;Redmi Note 9 Pro;1.0;0;0;NULL;2021-04-19 15:49:57.283
886B0B97-54AE-4616-B4C9-DCBE5A7788CB;1;7.0;c06165a97a650902;SM-G928G;1.0;0;0;f7FM5Taa5uQ:APA91bEkGIIuBtpx5IeBhx2BFir2ud-bHPoJGSxE9Pcb-K6CLi0GieR8rDMOUnHKjznhpMP82eXa_c0b8WYSEzb-fHvbUhTxfvBtm4LRSHBCc47jXJqXcXmjNPYPaILI921gU52mIn1D;2022-03-18 18:35:52.470
18B5867F-5B7D-4351-B0EC-DCBE69C7E9ED;1;5.1.1;3f5433dcd5ec0f5f;SM-N750;1.0;0;0;NULL;2018-09-13 13:45:41.337
830D28F7-9364-4CB5-911B-DCBEB0BE25E7;1;8.0.0;88c7ea49f015a9c9;SM-C900F;1.0;0;0;NULL;2021-01-24 16:20:53.270
82CAE6DC-94A9-4711-8459-DCCDC9C6EA93;1;8.1.0;e6b03725dc34cbf8;SM-G610F;1.0;0;0;NULL;2018-11-26 16:12:50.663
45F359A7-3B10-484D-8C67-DCD696672066;1;7.1.2;c42f22bf39a2ed85;Redmi 5;1.0;0;1;NULL;2019-03-23 18:45:30.903
B3464FC8-0D85-4A17-83AD-DCDD2A64C455;1;8.1.0;dd61d2e2765393c8;CPH1909;1.0;0;1;NULL;2020-07-01 19:04:05.640
B512ACD0-F689-4AA3-BD3F-DCDE8CC576AE;1;10;4f19a307d687ba0e;SM-A515F;1.0;0;0;NULL;2020-11-30 15:02:29.190
EB55DFD1-99B8-4FCD-BEB2-DCE18A0D6F99;1;6.0.1;f38f7ab20aab2727;vivo 1603;1.0;0;0;NULL;2018-09-11 06:28:05.837
77C6EE39-91B5-4A42-8E11-DCE2212C4F6D;1;6.0.1;1f4c56c58f4f23e6;MI 4W;1.0;0;0;NULL;2018-07-12 08:41:46.893
B4C8BE37-5368-4275-8C6E-DCE5B3E6E774;1;7.0;9afd0a71973e04ee;SM-T815Y;1.0;0;0;ccqHNbbKlek:APA91bFoFwTcAvmsZHF8uo8h8TRGGExjQ_XKXy_seVU4JhjKiwoWlovGlXixldbhgIpQ3YNLl2OIODfTR4bURzgtbvDeKb5nYaiVjT2m-4FkZ9beXSypItu4AcvUWe_wFTIBfE2JLORhfv8gx2H5ISeC8K4wg-WvZg;2021-10-26 13:28:00.860
57283695-F5CD-45A3-84A0-DCE872CBAD5D;1;4.4.2;32496600d2e9121c;Lenovo A328;1.0;0;0;NULL;2020-12-18 19:14:49.047
5A20A48F-FC33-4C81-959F-DCEA9AC05E67;1;11;27e7dceed88db997;HD1901;1.0;0;0;NULL;2021-06-02 06:48:23.067
DA915FAE-5D4C-49FC-BCA6-DCEAB8B2D66C;1;8.1.0;09aa52df8c60e8e2;vivo 1804;1.0;0;0;NULL;2018-11-16 02:31:00.727
81AB3750-3FC7-45AF-9A1F-DCED93546619;1;9;833cf02c0cfddc8a;SM-N950F;1.0;0;1;NULL;2020-04-09 15:47:39.907
B6989793-B909-4542-AA72-DCEFC29A966C;1;7.0;89153ef33590ee08;Spice F302;1.0;0;0;NULL;2020-04-16 06:53:23.177
F10525FA-68F9-4AE5-9288-DCF05A3B5061;1;8.0.0;319e815049f8a090;SM-J720F;1.0;0;0;NULL;2018-09-29 11:53:15.220
5D87CB54-8582-4D5C-9FD5-DCF2698E364B;1;5.1;8c352554a0079910;KING 7;1.0;0;1;NULL;2018-12-31 13:43:29.137
E37A8FC6-5155-4BD6-8C89-DCF5F158927F;1;9;a70099b2b145f92b;Redmi Note 6 Pro;1.0;0;1;NULL;2020-07-10 19:58:33.203
381FB340-154E-4681-BC3B-DCFB300D0270;1;9;fac72155f4e80118;SM-N950N;1.0;0;1;NULL;2020-04-21 19:03:34.720
C54A6E25-C934-433E-9E07-DD088F9B7BA8;1;7.0;e8ad94762269bd8b;SM-G925I;1.0;0;0;NULL;2018-09-07 06:18:17.153
1B48EDD3-2591-4103-A92A-DD0DD786B270;1;10;aec1cf028871a22d;Redmi Note 7 Pro;1.0;0;0;NULL;2021-04-09 00:21:53.237
14A2CF84-2A41-4E21-98BE-DD11C1A8B0E8;1;9;22a1c5824e497fae;ONEPLUS A5000;1.0;0;0;NULL;2020-03-21 18:41:42.170
0A72BE8D-75EC-410B-A40A-DD13C2C2005E;1;9;371996e64cb82d8b;vivo 1902;1.0;0;0;edQyH3k2iQE:APA91bGGCg0YXiqOsd3ebuAKkPB4x-_IK9DZfjZgAaoV8NY6YBwK2YdOWkj24RFBIG35gdcJ5Wi6Ck5-nzWndMldVg7PrGSk4Pdau1UMZQbZyVrxfkPUpLV-YBVzKt3Wcw8dY2kZy-so;2021-04-27 07:46:48.550
3F164A81-FFB6-4602-85A8-DD14662034EF;1;8.1.0;844355aa729b9410;TA-1053;1.0;0;0;NULL;2018-11-27 03:35:51.170
955AD72C-F6B4-456F-A841-DD15085E0BB1;1;7.1.1;f1aad8a5a40e5eea;T5211;1.0;0;0;NULL;2018-08-08 08:36:42.197
45F2CBD7-15C3-420D-B985-DD181A249508;1;7.0;f0ce5ea48a5434f8;Redmi Note 4;1.0;0;0;NULL;2018-09-18 04:05:49.520
9DFBE3BA-B124-4607-A34E-DD19B9CCE14B;1;8.1.0;7b4e5593c515c477;Moto G (5) Plus;1.0;0;0;NULL;2020-05-10 18:34:18.540
96D2947F-EF15-42FC-8A92-DD1D5CC7ED93;1;12;ac9ae4659a574186;RMX3195;1.0;0;1;NULL;2022-08-06 04:49:47.847
3A76A688-142D-4F13-AD8E-DD1D7E577D76;1;7.0;19cbc5f44dcc3548;Moto G (4);1.0;0;0;NULL;2018-06-30 16:42:59.760
C869ADDD-00D9-4E97-95E3-DD220421B773;1;10;c00c834bc55e7aec;RMX2001;1.0;0;0;NULL;2021-05-16 20:03:01.327
56F3D747-BE78-4D5B-BE6F-DD22D915190D;1;9;ebb0d5e2ed22391d;LG-H930;1.0;0;0;NULL;2020-02-29 17:14:16.650
3FBCD026-6D1E-4319-9FA5-DD237E2AE10B;1;7.0;137683485732e0ba;Redmi Note 4;1.0;0;0;NULL;2018-09-10 07:40:35.463
ECCAD2D3-344D-43D5-9FE4-DD25D4330A0B;1;11;5848d05cfd55c30e;Pixel 3a XL;1.0;0;0;NULL;2020-11-17 00:59:27.693
8102A89E-CB6F-47AC-8004-DD27E9F526F6;1;10;c0cbb61ac6ce71ba;RMX2061;1.0;0;0;NULL;2021-02-22 17:02:32.250
F3DC4C4D-9475-4431-BC47-DD28DE4FFF72;1;10;edec3a762bc42714;Nokia 6.1 Plus;1.0;0;0;NULL;2020-08-22 14:35:41.640
FDB20A1A-2D76-422A-B921-DD2B0354F12A;1;7.1.2;f496dad790108534;Redmi 4;1.0;0;0;NULL;2018-10-05 11:43:40.763
873C3270-45EC-4657-BB50-DD2C6F05E472;1;7.1.2;f8db940dd878302f;Redmi 4A;1.0;0;0;NULL;2019-04-16 10:45:23.227
88CB9A28-D11D-45EA-B9EA-DD30C183965A;1;10;fca8e37178242361;SM-M305F;1.0;0;0;NULL;2021-07-22 03:45:02.563
507B9611-420F-4716-BA13-DD34939CA7C8;1;5.1.1;ecd016672827ffed;SM-J320F;1.0;0;1;NULL;2018-09-06 10:16:28.283
82169661-5B0B-4450-988B-DD37F3124341;1;8.1.0;a67f546191525a89;Redmi Note 5 Pro;1.0;0;0;NULL;2018-08-30 14:56:00.520
725C5ECD-3313-4179-B4D1-DD3894E0938E;1;8.1.0;3c70016ade51b185;Redmi Y2;1.0;0;0;NULL;2020-07-08 06:07:07.827
6B0ECC23-FA67-4677-AD37-DD40D8E93F6E;1;7.1.2;ab35c1afc9556dac;Redmi 4;1.0;0;0;NULL;2018-11-18 14:37:04.817
0B07D9A3-58BF-4D5F-88B7-DD51B4998D36;1;8.1.0;77540f1cbff3a1f3;Mi A1;1.0;0;0;NULL;2018-08-11 03:14:12.017
8F0E8A52-5706-48E4-96E6-DD5666A7E7DE;1;4.4.2;ced5e3a468db1f1;T1-701u;1.0;0;1;frNYrBJG8fQ:APA91bEVrhIbQA2fyGKboZqkNaEqUVTPFTYQb-YWrw-3tJGXpLlufWvi_xuRZQLZ6m50pADsDqVPzu0KfTKZIQlQ3kpQWmPjoHXiIba5iWUV0Nzd376yYJp3-qcEhsvVHZebFYeo8Pj_;2020-05-24 09:22:29.743
BBE5B33E-734C-46B2-AF21-DD582A38D751;1;10;7a64dd99789263b6;vivo 1818;1.0;0;0;NULL;2021-04-17 13:53:45.950
1262D996-153D-4F15-B661-DD67D1EA5FC0;1;7.0;966860bc8ab06ee6;SM-G925F;1.0;0;1;NULL;2018-05-27 09:53:52.950
1DB5FAA7-6C4B-4B81-B2D8-DD689DC75333;1;10;fa82bda672c6c583;Mi A2 Lite;1.0;-1;1;NULL;2021-03-23 06:22:53.093
E8EC77A8-BD54-415D-81F8-DD6C7E8A7F2B;1;5.1;c08cbc92720bfe60;A1601;1.0;0;0;NULL;2018-11-12 14:27:19.323
6F943F7D-D3F8-4B06-9AA9-DD76D31B9575;1;9;0ad604df980bed1f;Redmi Note 5;1.0;0;1;NULL;2022-03-24 15:32:46.507
DC5523B6-50D7-4B85-BA2A-DD7FFF6AE1F8;1;4.1.2;f8630c020b572f04;Nexus 4;1.0;0;0;NULL;2018-09-28 21:52:49.380
36B1AF70-1381-4AF2-B228-DD855ADB2629;1;5.1;bec07b00d647e275;M5 Plus;1.0;0;0;NULL;2018-08-25 01:17:51.380
8FFFF220-0691-4EA8-8532-DD8937F9DC6E;1;7.0;bf392dd732dbeba5;Moto G (4);1.0;0;0;NULL;2018-08-06 17:03:52.337
A29336F9-A879-451E-9C11-DD89E3E36288;1;7.1.1;729600aaf9d10382;CPH1723;1.0;0;0;NULL;2018-09-16 05:32:33.263
03D287A4-F8E7-473D-A7C2-DD8CB962114A;1;7.0;b448f4a351b4ee9f;Redmi Note 4;1.0;0;0;NULL;2018-11-30 18:32:40.550
55BD9128-1C86-4A6D-A800-DD96EFB1D6B6;1;7.0;b651d11d479d89da;SM-C701F;1.0;0;0;NULL;2018-08-23 13:59:34.997
59A388E6-A4F7-4AE6-B85E-DD9791E6DA2D;1;10;deaaa95d3d4ae75d;SM-A217F;1.0;0;0;NULL;2021-04-23 10:11:31.583
7A9B30E2-0F6B-43F4-97AA-DDA0DCE4ED33;1;6.0.1;ec5ff4368c582049;vivo 1610;1.0;0;0;NULL;2018-09-17 08:19:23.427
1CCDC147-34BD-485D-8BF4-DDA33D75B44C;1;6.0.1;364d153df9ac4721;STV100-4;1.0;0;0;NULL;2018-11-26 03:30:06.947
EB60DAF6-AF34-48FE-B10D-DDAE4C4011C7;1;5.1.1;e633f1965f4049f0;SM-J320FN;1.0;0;1;NULL;2018-08-21 07:19:17.827
F24C8390-C09B-4096-A339-DDB05864438D;1;8.1.0;5b33b729471ee43f;Moto G (5S);1.0;0;0;NULL;2020-10-23 06:13:04.417
DCF1BE5E-35AE-4154-9CAF-DDB064C63B40;1;7.0;b5366b475f1fc654;SM-G610F;1.0;0;0;NULL;2018-08-18 18:16:10.857
56FE6E4D-01EB-415E-8E27-DDBD1B950506;1;8.1.0;f6c1dfb733e03f13;Redmi Note 5;1.0;0;0;NULL;2018-12-21 03:36:34.430
FAF935C8-E42D-4056-BFE9-DDC034E4AC5B;1;8.1.0;ac90100dfaf0ba75;Redmi Note 5 Pro;1.0;0;0;NULL;2018-07-28 12:38:00.147
3D56F6DD-EAD2-4F78-95CB-DDC3D3BCB910;1;8.1.0;94ae72bf319b9eb8;Moto G (5) Plus;1.0;0;0;NULL;2018-11-17 03:10:57.307
D71573D0-9E36-4366-95D8-DDC3F5E8F2EA;1;9;2ed60d24914a56e4;Redmi Note 5;1.0;0;1;NULL;2020-11-25 17:16:18.100
990354E9-B1FE-4E53-BBC2-DDC609C94706;1;7.0;1bf564ff373071fc;vivo 1714;1.0;0;0;NULL;2018-12-31 18:31:19.173
D6D4985B-8FD7-41BA-A44C-DDC62CCF8CCE;1;7.1.2;3affee084cba1700;Redmi Y1;1.0;0;0;f3AJ64y-yMA:APA91bGUJ9n0fqG3U7Ma_1X268H_KSKMhIp3cEJ0mjo5Uks7iXUVYAZqEm1CbDnH-5oFCGtrrOO1w5lzEwhiiD5aHcw-Zbf8rPk2AgToeYIjqcOJIkLfjdHA4mxb_dKZSo-WrHEacHpL;2020-12-26 15:21:19.103
10CF242E-7828-4B19-B4CE-DDC81DF2C18B;1;5.1;32f8625edb5a1834;Micromax Q417;1.0;0;0;NULL;2018-06-27 03:46:19.157
197A69FB-111E-4D12-B555-DDCB8E985495;1;9;8bff6c5ef017a143;SNE-LX1;1.0;1;1;NULL;2021-01-14 13:46:04.477
20F0125D-DFA0-4D91-9D48-DDCC2166A039;1;8.1.0;9fcd2937647e8e5b;Redmi Note 5;1.0;0;1;NULL;2020-08-16 07:53:12.510
72EFB634-5760-40A2-823C-DDCE9661A1B8;1;8.1.0;882eb15455876f25;moto e5 play;1.0;0;0;NULL;2020-12-15 17:54:43.423
DE68B6AC-BBF9-4B5D-88E5-DDCFE84EBE9C;1;8.1.0;5b00b817fcb3d497;Redmi Y2;1.0;0;0;NULL;2018-08-01 08:14:54.667
5C7735E1-F1FF-4EF4-8274-DDD3983F10B7;1;10;5b43b58b060e2071;COL-L29;1.0;0;1;NULL;2020-11-19 12:57:57.580
933B2E70-9C30-4C1D-938B-DDD47FCFF4A7;1;10;41893af3a60bdbd5;Redmi Note 7 Pro;1.0;0;0;NULL;2020-12-03 08:13:36.283
A42D5D29-7EBD-44F4-8BDD-DDD4F905D380;1;9;d45af56852822280;CPH2015;1.0;0;0;NULL;2022-10-20 13:14:54.837
9BF65219-8252-45A8-BD2A-DDD5BDB0FA7B;1;9;c96f2775f3c194c3;Redmi Note 8 Pro;1.0;0;1;djwz7qmZIr8:APA91bFiviaoGxFazuXVcH9eulD1bP0ggtEchroqTpeowmJqr3nwDsIkh6tSeDaUHs9VkZ561Eznb71wNi4VUNHMPPTHbCyR8v51KRiodEgobi7HEM-pd7Tflu5PE1ZoVsx0gf_MdWEl;2021-10-08 08:30:48.587
DD62D483-A6E1-4FEE-8058-DDD9ABA991B6;1;9;5b547e711992b85a;Redmi Note 5 Pro;1.0;0;0;NULL;2021-06-15 14:28:40.717
55CF31C1-9C65-4E73-B97B-DDE78F3E7139;1;7.0;552ad374566c7e34;Redmi Note 4;1.0;0;0;NULL;2018-07-05 10:58:27.560
5821D45D-0A2B-4556-A097-DDEBC09900C9;1;8.0.0;57523d1a910d75aa;F5122;1.0;0;1;NULL;2019-05-17 08:49:59.783
576DCC9A-FBD8-4E8F-8843-DDEC536AAFC4;1;5.1;c6bf8252fefbe2a9;CP8676_I03;1.0;0;0;NULL;2018-11-09 14:16:03.850
4E6F6B74-8127-4B02-8399-DDED25B129B0;1;8.1.0;8169ff6fc5329ed7;Mi A1;1.0;0;0;NULL;2018-11-06 12:48:00.153
D6BA76F6-B8DA-483C-AE56-DDF1FE4D8D5B;1;7.0;89225553917d5093;SM-G925I;1.0;0;0;NULL;2018-12-29 16:37:21.083
BD444CE6-72B9-4911-8EB2-DDF6C5B2F932;1;7.0;403a861bdb714ca1;BLN-L21;1.0;0;1;NULL;2018-11-11 15:23:43.920
18A5837F-C9F5-440E-8A9E-DDFB356A8C0E;1;10;8ebd37c82c54e3b5;Redmi Note 7 Pro;1.0;0;0;c2Lm1umroxM:APA91bGbpPzk4fpcs3qkUo-mpUy5WwWQvhC7SPN8L_-jr2lNstEc30QzzFFGkoZVbFmqkiyxInY3XwF6h4aguKHIf-t41QAaJTBlTGCOIEi0f9vtMzsr3uoUtnmTZgidWdd0qs0Xei_v;2021-02-03 08:58:58.343
F3704811-54B7-4319-8165-DDFC11F28BC4;1;7.0;e4667a207787a4bf;vivo 1713;1.0;0;0;NULL;2020-07-28 13:57:09.477
2E67A4BF-63D1-4E23-8004-DDFD275A969F;1;9;a8b2e2805015f739;ZTE Blade A7 2020;1.0;0;1;NULL;2021-07-10 08:41:07.833
66449E93-8AF9-4228-8040-DE097BC61CEB;1;10;759cabcf769d91c1;SM-A307FN;1.0;0;0;NULL;2020-06-16 05:42:16.837
07AE99CF-2D52-4316-9F25-DE0F7AB20C7A;1;10;3d828153e3cbe897;SM-N960F;1.0;0;1;NULL;2021-05-16 03:05:33.773
A9BF3845-4B55-4666-B532-DE10159759ED;1;7.0;aea812c51f884d03;SM-G615F;1.0;0;0;NULL;2018-09-30 16:24:55.460
F55F2842-3165-42F4-B1F6-DE104262AC5F;1;10;161238245cdccb87;SM-A105F;1.0;0;0;NULL;2021-05-02 07:42:39.640
E5DC67F2-0AC0-4E3E-A7C9-DE1219ADA9F7;1;7.1.2;cb3c2232efc48afd;Redmi 4;1.0;0;0;NULL;2018-09-29 19:02:17.140
ABB394BB-45E0-4939-9BE0-DE12DB58EA3A;1;10;68d51a90e3da73d3;Mi 9T Pro;1.0;0;1;enOHoipoBSM:APA91bGTpzqwNBJtxlpZJBBGsHHeNJRJE1T4zhEE1XfpPAT6VuaYUdhnpG6T7WLz2D84HYxulbg8WLpM2DTA4dj8ZGCMSkPgROtjhuuRiBN-yoXrdJQodQKo6zeSTFrvw280Zvl0dJML;2021-01-21 17:07:13.017
CF3AABB2-8ED5-4B24-A4F8-DE1818ED1C35;1;9;f96806065a3cb51a;A350;1.0;0;1;fQBDBFJO7VY:APA91bEyz25Hnb2B4A4lPFGoTJ09awOczaawBVfc74b8797U8r3TPAPkycbgfZEd48Ab4GGcqAotSA2gVYWZ9nqCEtvXMqCcbkxvZ2A_yfv6TO_G4OPXMcJq2dY9lauWkzaCcd6p9sSC;2021-04-18 04:30:58.980
B70827BA-8082-46B2-995E-DE192105882E;1;9;c313538b456a8055;SM-J730G;1.0;0;0;NULL;2020-09-24 01:00:34.853
B25D4BC8-541B-4A94-9CA7-DE1B5DEB1697;1;11;b9597d59cc90f2ff;CPH1969;1.0;0;0;NULL;2021-07-06 05:19:15.953
C2B2453A-AD30-400D-8DCA-DE26E440F6C8;1;8.0.0;af94907bf0cbdfbd;SM-A320F;1.0;0;1;cqW-a3aMnh0:APA91bELWtfJlTP0aAivTnL7fuly9AJW159v8x4r4iARivNEmmMZA8umJ8ngwDhuGckIBfC-N89RbJNsqg3B7mTICib1MnNnLw4h7zKBy6q2wrJRlftY44K4leKUJRaeiV8tJvGXmaDS;2020-08-28 07:00:35.183
10C14450-3513-4945-8F23-DE28D055F680;1;7.0;a7560b9f60b12779;vivo 1714;1.0;0;0;NULL;2019-11-05 10:00:59.197
A2A33727-0923-4E6B-905C-DE30B1A548EE;1;7.1.1;44930eae94e74fb2;Moto G (5S) Plus;1.0;0;0;NULL;2018-07-16 04:46:51.780
386C4170-4993-4381-BCE9-DE33419D9ECC;1;11;f5343fbcd1a38669;SM-A507FN;1.0;0;0;NULL;2021-07-05 10:39:40.900
4B777EF8-25F5-4AF4-97A5-DE3A86B91570;1;6.0.1;9dd1c73ec3d434f9;vivo 1606;1.0;0;0;NULL;2018-08-24 13:52:42.520
026F02C6-A864-43B0-9C39-DE3F0394125E;1;5.1.1;76a7dcbefb746ef8;vivo Y51L;1.0;0;0;NULL;2018-12-15 08:35:03.407
98993813-68AE-420D-BF46-DE40F4371EE0;1;9;118178e03fc9d139;Redmi Note 5 Pro;1.0;0;0;NULL;2022-06-05 17:07:13.023
D94B4300-FB84-4BFB-AFFF-DE4307BAAC53;1;10;149cb8134bac5df6;SM-A605G;1.0;0;0;NULL;2021-02-26 03:31:13.107
1E9BA4CA-612D-46E9-8733-DE44E4684D76;1;9;fb9d3645ea807f7a;Redmi Note 5 Pro;1.0;0;0;NULL;2021-05-25 19:26:34.553
04D6CA0C-B2D7-46F4-AA6A-DE49DDF654CC;1;8.0.0;1971205b8691544c;LLD-AL10;1.0;0;0;NULL;2018-08-21 15:10:59.810
647511A4-3333-47D8-95A4-DE4B056E5100;1;8.0.0;5ec97ee2fc2049e5;SM-G955F;1.0;0;0;NULL;2018-09-09 13:36:30.220
5579C6AD-0259-408E-8E21-DE51319297FC;1;9;de49c18ba0e5c748;vivo 1906;1.0;0;0;NULL;2021-02-04 22:51:42.673
399AE8A8-8B6D-4D12-B5CE-DE5ACB7D15AE;1;10;42e6784de7555771;RMX1801;1.0;0;0;NULL;2021-02-08 03:23:57.600
17B3C828-6B65-4849-AC19-DE5AEEC133D2;1;8.1.0;0702e0eae01e9d4e;CPH1859;1.0;0;0;NULL;2018-11-24 07:42:40.033
59339E34-7B7E-452F-A148-DE5D97D72C0F;1;6.0;54a99518f4929df0;X9pro;1.0;0;1;NULL;2020-08-16 09:57:12.870
DC501662-89A9-4C17-AE15-DE610C70333D;1;11;598dd4190ccf8cb4;GM1901;1.0;0;0;NULL;2021-07-17 06:31:47.413
03A98F24-975D-454B-9DBA-DE61EE06E90A;1;9;bdb773326c3edfff;Redmi Note 5;1.0;0;0;NULL;2021-05-19 12:06:59.187
532B4D12-0E69-42E7-B1CC-DE63816A3E83;1;9;011ee6424e60def9;Redmi Note 5 Pro;1.0;0;0;NULL;2022-03-12 11:15:51.220
59493BBB-2C6B-480A-913E-DE66673E4C47;1;11;bc932953cadc24e0;SM-N981W;1.0;0;0;NULL;2021-12-15 18:16:53.733
466D55CD-B5A5-49AF-A37E-DE6A06D70927;1;8.1.0;0633f2615d336bcf;vivo 1803;1.0;0;0;NULL;2018-11-23 14:13:38.690
364C72D8-0AD5-4B6B-85DC-DE6A7144BB88;1;5.0.2;a284e80192690028;vivo V1Max;1.0;0;0;NULL;2018-08-02 02:15:13.330
729C922C-0A40-4885-A309-DE6C50613624;1;4.4.2;ba2df6eaf0ebdebc;HUAWEI Y560-U02;1.0;0;1;cbWGQxRQR3Q:APA91bFReNzjLWfpE3Pn2KZJwgykmFnuFsMDOU-1Bf8oCvOar-jbvbFfAWLGke2Xjp-JljZR9_J-wKM9Oo5J5VEImioN66OjTgYrtYRp605e9NlpLQ0k-oZs-0_ZEQKE3l2eOY3bSNST;2018-12-08 15:05:57.493
97E55056-EA3B-4483-BEAA-DE6E1E373D4F;1;10;d6e02d69465cddec;SM-M317F;1.0;0;0;NULL;2021-01-29 10:44:43.083
3DD8A0EF-DE46-4266-9886-DE70D98CE713;1;8.1.0;26f5ccaf93ff1a25;SM-A260G;1.0;0;0;NULL;2019-11-18 11:26:46.320
CCD5BD89-0984-4484-A21B-DE714586E77E;1;11;369c61cef2c544db;Pixel 3 XL;1.0;0;0;NULL;2020-09-11 13:01:08.230
5F6DEC90-4FF6-4569-A22E-DE7B992BE1ED;1;6.0;dbcbff7005bf236a;PRO 6;1.0;0;1;NULL;2019-04-18 10:15:13.290
03253823-5C3A-4C8F-8DA5-DE7DB2993E7C;1;7.0;1f96bd70c2b83d97;TECNO IN5;1.0;0;0;NULL;2018-08-08 07:47:08.090
180040E9-B11F-4916-A789-DE7E47751FB1;1;9;d5153281746a2a02;moto e(6) plus;1.0;0;0;NULL;2020-09-04 04:25:12.797
C6920253-1ED7-4E3E-A348-DE7EFD94B6B9;1;9;4b584755ae20592f;vivo 1902;1.0;0;0;cMKtH-poDGE:APA91bGG7bjS2P6LJhGjBpVRLGNJmXisFByM5Gw9-BCujKqHajuz-8GtkTn_q5CsRXpsZRFitpyDavjs0PqYkde1UeFJJ-aK2Yy9kRQLezXZXIlekRoe-eYeNnq2Xn0WoyiDdfbSV4yw;2022-09-25 10:59:35.007
3ACA333E-9BD9-4B81-B53C-DE7FD29267DA;1;8.0.0;3c6076ea6d744b4b;SC-02H;1.0;0;0;NULL;2021-05-10 19:52:27.197
5F2630D4-59E1-422C-9B31-DE8125F54FC8;1;10;56719f4979dc2bd9;itel L6502;1.0;0;0;NULL;2021-04-02 14:00:23.050
8A6B119D-4C80-411B-B2BE-DE82964A04E0;1;9;a16963631d67be5d;SM-M307F;1.0;0;0;NULL;2020-06-30 13:50:11.807
669AEAD1-92F3-4B7C-A0CF-DE82AB31A30B;1;7.1.2;2122dcb6bebfe22f;Redmi 5;1.0;0;0;NULL;2018-09-21 02:53:40.940
1AEEE734-A128-4522-83AE-DE82D82C2FE8;1;10;4d1d60a8bebe3d87;POCO F1;1.0;0;0;NULL;2021-05-24 03:13:26.433
A384E9B9-1534-43A2-A994-DE88FA21803D;1;11;306e151c0068c434;SM-M515F;1.0;0;0;NULL;2021-07-12 05:20:40.910
E36ACD7E-008A-4061-B617-DE8C7E10C8B0;1;9;af90cfee65e7d226;SM-A730F;1.0;0;0;NULL;2019-08-17 16:00:50.237
236B32D9-FA77-4F71-B290-DE8D17C0B230;1;11;8623961b6855ea84;Pixel 4 XL;1.0;0;0;NULL;2021-01-29 02:48:35.797
26859A0D-B0DA-4F70-AF28-DE9321AC50E3;1;7.0;ce053f43db41ae36;Redmi Note 4;1.0;0;0;NULL;2018-07-14 03:24:24.827
3809D0C6-8ECA-4BFA-A58E-DE938AD52024;1;6.0.1;fd82d158e3e4b453;SM-J700F;1.0;0;0;NULL;2018-10-03 11:13:41.637
5140FFDA-8F47-49F9-9CAB-DE9467A9257D;1;7.1.1;d8f605acaf1a2dc4;Moto E (4) Plus;1.0;0;0;NULL;2018-09-07 12:21:20.943
0D1F2065-EBA1-4A9A-A3F5-DE954FB722AC;1;8.1.0;42d77f4d5d84c0d1;Redmi Note 5;1.0;0;0;NULL;2020-10-17 19:07:39.107
7943C01A-27EB-4896-A8A9-DE96E1892968;1;7.1.1;be926251c2f99bbd;Moto G (5S) Plus;1.0;0;0;NULL;2018-09-07 08:18:36.487
FC0F8B31-8F0F-4CF0-BE2B-DE9F08002F70;1;7.1.2;ce83b0298cf7c147;Redmi 5A;1.0;0;0;NULL;2018-09-19 11:26:21.240
